voyage_id,voyage_number,vessel_id,vessel_name,module_type,start_date_utc,end_date_utc,offhire_days,is_estimate,tags,url,extracted_at
D5779913075F68A926D7AC7C826995D3,2301,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,TC Voyage,2023-03-03T13:24:00,2023-03-09T01:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=D5779913075F68A926D7AC7C826995D3,2026-01-16T07:14:43.105702+00:00
F62CA1E399BA4EEC987259F89946A3D1,2406,0D37D4D676391F8BCACE4AC26EA54A65,Stena Important,Spot,2024-08-28T01:00:00,2024-10-09T22:59:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=F62CA1E399BA4EEC987259F89946A3D1,2026-01-16T07:14:43.105979+00:00
00E7F752AE81B34075BA2E6D3A16DDA8,2302,DCA773070ABC1145C2A0F285F1E86D3C,Sonangol Kalandula,Spot,2023-01-24T06:01:00,2023-02-20T17:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=00E7F752AE81B34075BA2E6D3A16DDA8,2026-01-16T07:14:43.106244+00:00
FD9B5BD0D52E18D40D8BD01BF4E06E38,2304,B4685720D8E035C727EB3A20C750332E,Sonangol Cabinda,Spot,2023-09-04T02:30:00,2023-10-11T12:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=FD9B5BD0D52E18D40D8BD01BF4E06E38,2026-01-16T07:14:43.106602+00:00
8E0DADEAEF1D39F148FCC839AB867235,2401,BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,Spot,2024-01-05T22:48:00,2024-04-14T10:42:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=8E0DADEAEF1D39F148FCC839AB867235,2026-01-16T07:14:43.107068+00:00
AE215FFF2FEFA4C3579B54CB247A6AE0,2101,9BDCAA797F4FED88A2321088BE3D8B11,Sandpiper Pacific,Spot,2021-06-17T01:18:00,2021-08-01T13:18:00,0.482691,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=AE215FFF2FEFA4C3579B54CB247A6AE0,2026-01-16T07:14:43.107441+00:00
05ACB575B7EA88889A36A37C621A6375,2203,B4685720D8E035C727EB3A20C750332E,Sonangol Cabinda,Spot,2022-07-07T09:00:00,2022-08-01T20:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=05ACB575B7EA88889A36A37C621A6375,2026-01-16T07:14:43.107826+00:00
1BEEEE1A5DE0E729F3664909D0C1C786,2204,209D06702B1690A482F4FC9834526205,Stena Provence,Spot,2022-07-27T12:48:00,2022-10-04T14:00:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=1BEEEE1A5DE0E729F3664909D0C1C786,2026-01-16T07:14:43.108260+00:00
C2ADAB5AFFFDF1D069B550AE9BD567CF,2205,7A113DF27C0B5696987DFE7BEFAD1A9A,Sonangol Rangel,Spot,2022-05-02T14:30:00,2022-06-12T22:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C2ADAB5AFFFDF1D069B550AE9BD567CF,2026-01-16T07:14:43.108663+00:00
CF0F627E2475F355A0F50422B734D9EA,2203,E5FF6F0E3BF84E65BA85E95348D01C4D,Stena Primorsk,Spot,2022-09-19T05:30:00,2022-11-26T03:30:00,12.1375,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=CF0F627E2475F355A0F50422B734D9EA,2026-01-16T07:14:43.109121+00:00
94B62430940AC1913BBC4C8C79ABACB2,2202,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2022-04-23T02:30:00,2022-06-03T17:12:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=94B62430940AC1913BBC4C8C79ABACB2,2026-01-16T07:14:43.109492+00:00
42E22DB0C96670250C214515513AADD3,2104,FA0A5C31AA9FF7A89DD8F11D6CF0A382,Stena Paris,Spot,2021-08-30T16:06:00,2021-09-17T04:30:00,0.0,False,"P-Max, Dirty, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=42E22DB0C96670250C214515513AADD3,2026-01-16T07:14:43.109835+00:00
E92E3E27C061FA116156E604FFB3F684,2002,EF2AC32A9F4AC4AA5CEBFC183AFDE4C1,Densa Whale,Spot,2020-06-13T00:20:00,2020-08-02T02:06:00,0.0,False,"Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E92E3E27C061FA116156E604FFB3F684,2026-01-16T07:14:43.110175+00:00
29C96F18E540DBD7FE03511A22193170,2309,E4BACE0D0B4F6817D17F1358D8A8D1F4,Stena Imperial,Spot,2024-01-08T08:00:00,2024-03-07T11:37:00,0.0,True,,https://vm.q88.com/VM/Voyage/Voyages?voyageid=29C96F18E540DBD7FE03511A22193170,2026-01-16T07:14:43.110550+00:00
3A80B69F7A89692F1CF6D54C0497EFCE,2203,9BDCAA797F4FED88A2321088BE3D8B11,Sandpiper Pacific,Spot,2022-05-19T18:30:00,2022-06-12T16:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3A80B69F7A89692F1CF6D54C0497EFCE,2026-01-16T07:14:43.110868+00:00
2B7581B587485CB2EDF0E8AB99B004DC,2205,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2022-06-16T22:12:00,2022-08-02T20:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2B7581B587485CB2EDF0E8AB99B004DC,2026-01-16T07:14:43.111144+00:00
6ABF414876633F1F9B37827415C1E2D8,2010,1703391CDEB89B88F19D1476A4293426,RELET COA SPOT,Spot,2020-11-12T10:54:00,2021-02-16T15:54:00,0.0,False,"Relet, short, Short Pool (#170), Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=6ABF414876633F1F9B37827415C1E2D8,2026-01-16T07:14:43.111441+00:00
F2999E1B1559BAA4EBCCF0ACEAABF675,2005,077F023F5FD810F5290BC44FA07429D4,Wisby Atlantic,Spot,2020-09-22T11:00:00,2020-12-08T20:00:00,1.2916666666666667,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC DUB, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=F2999E1B1559BAA4EBCCF0ACEAABF675,2026-01-16T07:14:43.111842+00:00
39F6E15894289C736DC9300C392BACE4,2201,9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,Spot,2022-01-17T01:36:00,2022-03-02T21:30:00,0.0,False,"ECO Pool (#150), Mitshubishi 22, MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=39F6E15894289C736DC9300C392BACE4,2026-01-16T07:14:43.112348+00:00
B6BEF932C94BE01707B0C18B4801F0B7,2302,8EF249A7528E9843FCAB2B9F0E837E7A,RELET COA MARQUIS,Spot,2023-05-02T16:30:00,2023-06-23T23:18:00,0.0,False,"Marquis 2023, Non Scrubber, Relet, short, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=B6BEF932C94BE01707B0C18B4801F0B7,2026-01-16T07:14:43.112778+00:00
A925442024CA0493AD9D60E92440ECA7,2205,EE2E053358FA4ED7542CE78D8CBAF4BF,Largo Sun,Spot,2022-06-13T22:30:00,2022-07-12T19:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A925442024CA0493AD9D60E92440ECA7,2026-01-16T07:14:43.113103+00:00
08F1B306CB50EAB951D7F585633DDF38,2404,F25578268AE09CC62BF210B7D75F4C0E,Stena Imperative,Spot,2024-06-12T22:00:00,2024-07-05T03:06:00,6.795833333333333,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=08F1B306CB50EAB951D7F585633DDF38,2026-01-16T07:14:43.113426+00:00
1F3253E262D4FEE3C2946442A1A017E1,2403,55F46367E993D35D711B70218E27A939,Lady Amanda,Spot,2024-04-04T05:30:00,2024-05-03T01:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=1F3253E262D4FEE3C2946442A1A017E1,2026-01-16T07:14:43.113803+00:00
ED2CF0E8A2AE98136D910F780E54D808,2403,22DFDE403F148EF5A72BF5B05F422E57,Zandolie,Spot,2024-01-23T13:00:00,2024-02-13T16:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=ED2CF0E8A2AE98136D910F780E54D808,2026-01-16T07:14:43.114124+00:00
08D8DFBB511F74F3579B277DECB715ED,2108,F5F7B9BEBBCF26E2ED71AF39FB419362,Largo Energy,Spot,2021-12-04T09:30:00,2021-12-26T11:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=08D8DFBB511F74F3579B277DECB715ED,2026-01-16T07:14:43.114389+00:00
057A149B701862C96FAF242C5B597E74,2101,ADA071DD33AB3CF31F01D9BDF70CA42F,Torm Thor,Spot,2021-08-14T03:24:00,2021-11-05T23:00:00,0.8541666666666666,False,"MR ECO, short, NBPOL 2021, PnC SING, Scrubber, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=057A149B701862C96FAF242C5B597E74,2026-01-16T07:14:43.115091+00:00
723035CD2B8D3057DED07CF3E078B921,2208,636511D67199FE7F9738BE7EF3AA9BBD,Largo Evolution,Spot,2022-11-16T12:00:00,2022-12-19T02:50:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=723035CD2B8D3057DED07CF3E078B921,2026-01-16T07:14:43.115536+00:00
2973E51FE5B506EDDAAED2370AA081C5,2203,D79EF7A864BEEED8EFA823DB6B833DF1,Nordic Rio,Spot,2022-05-25T05:42:00,2022-11-06T00:00:00,55.15,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2973E51FE5B506EDDAAED2370AA081C5,2026-01-16T07:14:43.116561+00:00
9FDEAC2D02034F10F45640AD57B0C55E,2106,79C6E5401AABD69ECE663DB439C951F5,Sonangol Maiombe,Spot,2021-11-15T14:30:00,2021-11-30T13:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=9FDEAC2D02034F10F45640AD57B0C55E,2026-01-16T07:14:43.117220+00:00
7B684890330FE9749F63F9A70E02ABC5,2001,8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,St Petri,Spot,2020-01-24T11:30:00,2020-02-23T11:42:00,0.0,False,"ECO Pool (#150), PnC DUB, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=7B684890330FE9749F63F9A70E02ABC5,2026-01-16T07:14:43.117861+00:00
2070563D7EF474A91AC82CB20BC1C244,2007,DAF1D90B6196E9700307D8A6A9936103,Nord Vanquish,Spot,2020-10-28T21:48:00,2021-02-12T21:36:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC SING, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2070563D7EF474A91AC82CB20BC1C244,2026-01-16T07:14:43.120113+00:00
8E259FDF24E9E39D5CA346215C9B0B5B,2401,A8A35A79EADDAA6F21C963A0EA0CF2B9,PVT Solana,Spot,2024-01-18T19:30:00,2024-02-11T09:36:00,1.2708333333333335,False,"MR old, short, Non Scrubber, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=8E259FDF24E9E39D5CA346215C9B0B5B,2026-01-16T07:14:43.120898+00:00
A5A4854B3B7B5ECF93BCEEC4C7AC2E75,2306,B6614CCE3D63007B002D734122FA8E36,Yufu Crown,Spot,2023-06-29T20:30:00,2023-07-24T06:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A5A4854B3B7B5ECF93BCEEC4C7AC2E75,2026-01-16T07:14:43.121439+00:00
7D170B2516F154643D330AFDCF0CDF5B,2103,CEF3067C99C4218B8AF32EFE130483FE,Nord Skate,Spot,2021-06-07T04:30:00,2021-07-19T10:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=7D170B2516F154643D330AFDCF0CDF5B,2026-01-16T07:14:43.122069+00:00
A44546578B5C8C85D38F252E625EF962,2105,9861D70191809EAF6FE6CDA80F92ADD9,Stena Impero,Spot,2021-09-01T10:30:00,2021-10-27T19:12:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Neste 2021, PnC SING, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A44546578B5C8C85D38F252E625EF962,2026-01-16T07:14:43.122972+00:00
D24B7CB973156A35341648182B6A2E05,2302,22DFDE403F148EF5A72BF5B05F422E57,Zandolie,Spot,2023-06-14T11:00:00,2023-07-17T01:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC SING, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=D24B7CB973156A35341648182B6A2E05,2026-01-16T07:14:43.123642+00:00
172BCA4A649923D7A2CB3EE0EFFCC8D6,2102,9BDCAA797F4FED88A2321088BE3D8B11,Sandpiper Pacific,Spot,2021-08-01T13:18:00,2021-10-11T16:48:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=172BCA4A649923D7A2CB3EE0EFFCC8D6,2026-01-16T07:14:43.124336+00:00
A39C9634A18E888B9551F0E0D19BD37B,2202,BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,Spot,2022-06-03T18:48:00,2022-07-11T18:30:00,0.4375,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC DUB, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=A39C9634A18E888B9551F0E0D19BD37B,2026-01-16T07:14:43.124896+00:00
F1087F1FE32E3326B5E0E582D5E1304E,2104,09937CC14196235E4F9899AFCEFF5323,Stena Performance,Spot,2021-09-21T11:30:00,2021-10-11T12:42:00,0.0,False,"P-Max, Clean, PMAX (#800), Stena Bulk AB (#303), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=F1087F1FE32E3326B5E0E582D5E1304E,2026-01-16T07:14:43.125374+00:00
368FF18DD7E2B2AF458EA7CB29121F5E,2205,B1FB3C8A79375979F734E114C0763401,Sonangol Cazenga,Spot,2022-07-31T00:30:00,2022-10-17T16:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=368FF18DD7E2B2AF458EA7CB29121F5E,2026-01-16T07:14:43.126095+00:00
B7AEB86E4FA3A0355463A4C35A8F17B0,2303,8EF249A7528E9843FCAB2B9F0E837E7A,RELET COA MARQUIS,Spot,2023-06-23T23:18:00,2024-01-06T06:30:00,0.0,False,"Marquis 2023-24, Relet, short, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=B7AEB86E4FA3A0355463A4C35A8F17B0,2026-01-16T07:14:43.127017+00:00
865B57B4A78317EA01DB6A3DFBF2C1BC,2201,90E05BE859AE7BB2FAB373783D7C1CA8,Stena Impeccable,Spot,2022-01-09T19:00:00,2022-01-22T06:30:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, PnC DUB, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=865B57B4A78317EA01DB6A3DFBF2C1BC,2026-01-16T07:14:43.127520+00:00
98557BE153CA255D9C46ACEA06EA4305,2008,7D170B2516F15464B43B76915059DE41,Stena Superior,Spot,2021-01-03T06:30:00,2021-03-06T07:30:00,0.8194444444444444,False,"Scrubber, Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=98557BE153CA255D9C46ACEA06EA4305,2026-01-16T07:14:43.128138+00:00
21450361FD1357F45D8E6E526BEAC927,2107,648ECB14EDECDB95772AA913EA6B43B3,Jade Blossom,Spot,2021-11-16T18:24:00,2022-01-09T13:06:00,0.0,False,"MR old, short, Short Pool (#170), Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=21450361FD1357F45D8E6E526BEAC927,2026-01-16T07:14:43.128672+00:00
DB1E0812D12B246B5F292CCCF1FD62FA,2105,16E5A18F680CB9B8C1F2D1CD47711ED1,Green Sea,Spot,2021-08-30T14:42:00,2021-10-21T14:00:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=DB1E0812D12B246B5F292CCCF1FD62FA,2026-01-16T07:14:43.129193+00:00
198E81F3F92325AC701A93B81FB2829C,2106,62DB21A0AFDDC17127F0C7AF55B6A280,Largo Sea,Spot,2021-06-06T13:24:00,2021-07-07T02:18:00,0.0,False,"ECO Pool (#150), MR ECO, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=198E81F3F92325AC701A93B81FB2829C,2026-01-16T07:14:43.129672+00:00
5EC1F265B6BC797C44DCC89DB045C2A1,2401,B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,TC Voyage,2024-01-30T07:12:00,2024-04-19T03:54:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC SING, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=5EC1F265B6BC797C44DCC89DB045C2A1,2026-01-16T07:14:43.130864+00:00
E86D9C05603CD711DA96666F0BBA0323,2205,F25578268AE09CC62BF210B7D75F4C0E,Stena Imperative,Spot,2022-10-30T17:00:00,2022-12-28T09:18:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=E86D9C05603CD711DA96666F0BBA0323,2026-01-16T07:14:43.131719+00:00
067E05FA0E2E1282DA9E3911F27B51EC,2306,8B70E58F993A222EF09167D8A968B1CF,Stena Sunrise,Spot,2023-07-07T14:00:00,2023-08-17T18:30:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=067E05FA0E2E1282DA9E3911F27B51EC,2026-01-16T07:14:43.132402+00:00
C4EEA5F30B141651BF6DCE804359C804,2202,C57DA351AAA3CF0E6B08A4CC2A51B663,Stena Surprise,Spot,2022-03-05T18:30:00,2022-05-11T04:00:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=C4EEA5F30B141651BF6DCE804359C804,2026-01-16T07:14:43.133107+00:00
90ADBDB749C9BBEA97D98C6CBA327246,2202,C3225CE13CB37B146C55B6B5EB3105E2,Stena Suede,Spot,2022-03-04T15:30:00,2022-04-16T06:00:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=90ADBDB749C9BBEA97D98C6CBA327246,2026-01-16T07:14:43.135780+00:00
3251DB084BD0D51E5A081A9129CD647F,2305,B0EBA4CD47B917941B01EDFF1AF1AB12,Stena Convoy,Spot,2023-10-17T00:42:00,2023-11-28T21:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, PnC CPH, Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=3251DB084BD0D51E5A081A9129CD647F,2026-01-16T07:14:43.136474+00:00
2372E7A4A42153B3066707597A3A5592,2404,BDB4814CFED1CD3F8AE2A41A6A974D39,Stena Image,Spot,2024-05-09T19:00:00,2024-05-31T13:00:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2372E7A4A42153B3066707597A3A5592,2026-01-16T07:14:43.137069+00:00
68B4F25E7139722C678C4D66E1CB325F,2302,79C6E5401AABD69ECE663DB439C951F5,Sonangol Maiombe,TC Voyage,2023-04-19T13:00:00,2023-04-28T05:02:00,0.0,True,,https://vm.q88.com/VM/Voyage/Voyages?voyageid=68B4F25E7139722C678C4D66E1CB325F,2026-01-16T07:14:43.138376+00:00
BD2613DDCF4C7E798CE8DF0EF26A96CA,2401,CA529762759A6BA456D7066822DF4539,Safeen Elizabeth,Spot,2024-01-31T18:00:00,2024-03-20T21:00:00,0.0,False,"Non Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned",https://vm.q88.com/VM/Voyage/Voyages?voyageid=BD2613DDCF4C7E798CE8DF0EF26A96CA,2026-01-16T07:14:43.138892+00:00
2CBA9468BC5CBCF7D921202A7CA0836D,2304,4F9EDC019D5E64B0F0E71E9198AE9430,Sonangol Porto Amboim,Spot,2023-04-27T09:00:00,2023-06-24T01:00:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=2CBA9468BC5CBCF7D921202A7CA0836D,2026-01-16T07:14:43.139469+00:00
BEAEF4B56052E35E11DF9B0B6BBC61D2,2302,716296D67896F4A098168A7FB1EA795E,Dallas,TC Voyage,2023-09-05T11:10:00,2025-01-01T15:00:00,11.322222222222223,False,"MR (#001), P-Max, Clean, Stena Bulk A/S (#341)",https://vm.q88.com/VM/Voyage/Voyages?voyageid=BEAEF4B56052E35E11DF9B0B6BBC61D2,2026-01-16T07:14:43.142620+00:00
98C5EFA039AB1E8EB76783807AB0F251,2205,C57DA351AAA3CF0E6B08A4CC2A51B663,Stena Surprise,Spot,2022-09-28T10:30:00,2022-10-22T14:00:00,0.0,False,"Scrubber, Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=98C5EFA039AB1E8EB76783807AB0F251,2026-01-16T07:14:43.143458+00:00
547AD272A192AE94DC8DD5468AB5ADE7,2305,F8340B946323D646B154CCE36027A79A,Crude Zephyrus,Spot,2023-06-27T01:00:00,2023-08-28T03:30:00,0.0,False,"Suezmax, Stena Sonangol Suezmax Pool LP (#3435), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=547AD272A192AE94DC8DD5468AB5ADE7,2026-01-16T07:14:43.144149+00:00
FE1BFE8561EC13F1298CDEBD07E0A9C9,2005,3ADF28F89ABD7CD7E8C9966E7A8821D2,Almi Sky,Spot,2020-08-08T11:00:00,2020-09-28T11:00:00,0.0,False,"Stena Sonangol Suezmax Pool (#3424), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=FE1BFE8561EC13F1298CDEBD07E0A9C9,2026-01-16T07:14:43.144748+00:00
889AFA4C89FE5BAE983C5EFD4F6EEFB7,2206,9ADD42678DB78F25AAB34AD9A2D13F8B,Dee4 Juniper,Spot,2022-11-05T02:00:00,2023-01-01T06:18:00,0.49930555555555556,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, PnC CPH, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=889AFA4C89FE5BAE983C5EFD4F6EEFB7,2026-01-16T07:14:43.145581+00:00
0164FFC378F2ADD5393D3A5FCA01DD72,1907,7EDD42B0FE173AA702DF40F2F3E9F2C0,ST. Nikolai (2),Spot,2019-11-16T11:12:00,2019-12-12T18:00:00,0.0,False,"CHEVRON 2019 (#1), ECO Pool (#150), Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=0164FFC378F2ADD5393D3A5FCA01DD72,2026-01-16T07:14:43.146589+00:00
08910B1D9EAE8335AF11F109F39FA2BA,2102,6EAD2017942027132EF7C97F4A2429C5,Celsius Portsmouth,Spot,2021-10-10T04:00:00,2021-11-20T16:30:00,0.0,False,"ECO Pool (#150), MR ECO, long, Non Scrubber, Stena Bulk A/S (#341), Not Sanctioned, Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=08910B1D9EAE8335AF11F109F39FA2BA,2026-01-16T07:14:43.147303+00:00
533BB3AA06ABF635FA9D410146E234AB,2302,B8E568D9FFD54D063CF5B37BDEE67161,Stena Immaculate,Spot,2023-03-12T07:48:00,2023-04-17T17:12:00,0.0,False,"IMO Pool (#160), MR IMOIIMAX, long, Scrubber, Stena Bulk A/S (#341), Comm: Yes",https://vm.q88.com/VM/Voyage/Voyages?voyageid=533BB3AA06ABF635FA9D410146E234AB,2026-01-16T07:14:43.147933+00:00
