voyage_id,fixture_display_order,fixture_number,cp_date,cp_quantity,demurrage,laycan_start,laycan_end,laytime,fixture_remark
3EAABC296CA96A59995CEAC0C936164B,1,,2022-06-17T00:00:00,37000.0,40000.0,2022-06-28T00:00:00,2022-06-30T00:00:00,84.0,
B1435F16EC93ABFB095513CC5FB68734,1,2201,2022-03-29T00:00:00,130000.0,35000.0,2022-04-24T00:01:00,,72.0,
00C699B395E336BBC27C833B36E04287,1,,2022-12-07T00:00:00,37000.0,53000.0,2022-12-11T00:00:00,2022-12-13T00:00:00,72.0,
BBF19EAC175121A11E5487DA26F33175,1,,2020-09-14T00:00:00,55000.0,17750.0,2020-09-20T00:01:00,2020-09-22T23:59:00,72.0,Chopt to top up in Scan under WS. Cargo qty to be based on total quantity loaded in case below 55kt due to meeting 40ft fwad in USG.
DA8A130C89ED0729AF663C07BB4449B9,1,,2021-08-13T00:00:00,22000.0,17500.0,,,235.0,
4B6355915421118A526FC7EC87E87674,1,2405,2024-07-03T00:00:00,,,2024-08-01T00:01:00,2024-08-10T23:59:00,,
C825A198E0623BC55F326950A6B2FCDA,1,07/ July - COA - 11th,2019-11-21T00:00:00,41000.0,20000.0,2020-07-18T00:00:00,2020-08-07T00:00:00,348.0,
2F1E16AC9C2CC648078BA300BF65C30A,1,2404,2024-04-22T00:00:00,130000.0,62500.0,2024-05-05T00:01:00,2024-04-05T23:59:00,84.0,
B43197F6B14945B7B8C222611EC84C6A,1,,2022-01-17T00:00:00,130000.0,23500.0,2022-01-29T00:01:00,2022-01-29T23:59:00,84.0,
8D26FB507A95D4155DD5BC9C36B92570,1,2301,2023-01-10T00:00:00,145000.0,50000.0,2023-01-18T00:00:00,2023-01-19T00:00:00,84.0,
7D36ADAC40325B790419CBF20A1DA6E1,1,,2023-05-16T00:00:00,37000.0,32000.0,2023-05-24T00:01:00,2023-05-26T23:59:00,84.0,
34131FA1033A4AE3C85A970B1A4C7D23,1,,2020-11-25T00:00:00,33300.0,17500.0,2020-12-10T00:00:00,2020-12-20T00:00:00,340.0,
913FA29BC52C0656D828F50186449471,1,,2022-06-17T00:00:00,40000.0,25000.0,2022-06-26T00:00:00,2022-07-03T00:00:00,259.0,
5CF091949D875152FFADCEC3552B4459,1,2103,2021-04-09T00:00:00,50000.0,24000.0,2021-04-17T00:00:00,2021-04-19T23:59:00,84.0,
8A024D7592F3DCA2BE37AF16F1B3AA78,1,2406,2024-07-05T00:00:00,130000.0,49000.0,2024-08-02T00:01:00,2024-08-03T23:59:00,84.0,Straight forward - ptp to USWC - no EU/ETS necessary
987161D8ABBE471D4E10DE62E93F59F1,1,2208,2022-12-20T00:00:00,37000.0,52500.0,2022-12-28T00:01:00,2022-12-30T23:59:00,84.0,
EE512A14F8399BEC7BC0CEF5488AFBB2,1,J.Global CVC #4 of 4,2023-03-10T00:00:00,38000.0,29565.75,2023-07-21T00:00:00,2023-07-23T00:00:00,240.0,
EE512A14F8399BEC7BC0CEF5488AFBB2,2,J.Global CVC #4 of 4,2023-03-10T00:00:00,38000.0,,2023-07-21T00:00:00,2023-07-23T16:00:00,0.0,
EE512A14F8399BEC7BC0CEF5488AFBB2,3,J.Global CVC #4 of 4,2023-03-10T00:00:00,38000.0,,2023-07-21T00:00:00,2023-07-23T16:00:00,0.0,
6227748A22F3EDA1F63FE30CFBC9DAFE,1,,2022-01-31T00:00:00,37000.0,18000.0,2022-01-06T00:00:00,2022-01-06T23:59:00,72.0,
45CFAE9BA3898833EA01C18E11D16EAE,1,,2024-03-27T00:00:00,,,,,,
114A9FF7D6460C06C85F44A232C12F6A,1,Tricon USG/WCOZ 1-10 Dec,2021-11-22T00:00:00,40000.0,18500.0,2021-12-01T00:00:00,2021-12-10T16:00:00,123.0,
640D6AB2C10A01675C04F271B3C14C99,1,Alumar #6 USG/Braz CSS,2021-11-17T00:00:00,38000.0,19000.0,2022-10-03T00:00:00,2022-10-13T16:00:00,103.0,
640D6AB2C10A01675C04F271B3C14C99,2,Alumar #6 USG/Braz CSS,2021-11-17T00:00:00,38000.0,,2022-10-03T00:00:00,2022-10-13T16:00:00,0.0,
640D6AB2C10A01675C04F271B3C14C99,3,Alumar #6 USG/Braz CSS,2021-11-17T00:00:00,38000.0,,,,0.0,
D09B2CE4071903FE871DC0FEDE8518D1,1,1904,2019-11-04T00:00:00,50000.0,22000.0,2019-11-05T00:00:00,2019-11-06T12:00:00,84.0,
AF14B64F34BCE3EBEB9401D7153829EC,1,2102,2021-04-19T00:00:00,130000.0,25500.0,2021-05-03T00:00:00,2021-05-04T23:59:00,72.0,
784E59676C2089F95FEB345F55CE9AAC,1,,2023-11-20T00:00:00,130000.0,47500.0,2023-12-04T00:00:00,2023-12-05T23:59:00,84.0,
05FD247B3BF08155C539EB1EF321FE4B,1,Trafi USG/ECU 21-22 Aug,2023-08-21T00:00:00,38000.0,48000.0,2023-08-21T00:00:00,2023-08-22T16:00:00,84.0,
7C0D2FA8D5030EE056CC93F952543850,1,,2023-07-27T00:00:00,38000.0,44000.0,2023-07-31T00:00:00,2023-07-01T16:00:00,84.0,
ECEAA6601C9BB1955597B860DE6C3E94,1,01/ Jan- COA 8th,2021-01-01T00:00:00,43560.0,19500.0,2021-07-10T00:00:00,2021-07-29T16:00:00,367.0,
056183E60051CC31B22F90BD8AF6D4F5,1,2103,2021-12-13T00:00:00,130000.0,30000.0,2021-12-26T00:01:00,,84.0,
AD38975BD4AE44D1650E9801E6253F03,1,2401,2024-02-05T00:00:00,130000.0,55000.0,2024-02-19T00:01:00,,84.0,
F31E352F28EA649CA9AC11BD77BD1487,1,,2021-10-08T00:00:00,26000.0,18500.0,2021-10-15T00:00:00,2021-10-25T00:00:00,270.0,
04FAD0AC5448D11E39FC0F00C2AECAB3,1,,2022-08-25T00:00:00,38000.0,28000.0,2022-08-31T00:00:00,2022-09-01T00:00:00,84.0,
270BD6790EEC03C7FCC7DFFDE1A03D32,1,2305,2023-08-10T00:00:00,37000.0,35000.0,2023-08-16T00:01:00,2023-08-17T23:59:00,84.0,
E47C210959F9252CA402E96D690A8692,1,2202,2022-01-28T00:00:00,40000.0,18500.0,,,378.0,
74E0EE8D3FF17986BB5963F638F70EB1,1,,2021-09-08T00:00:00,140000.0,23000.0,2021-09-24T00:01:00,2021-09-24T23:59:00,84.0,AWRP fo c/a. GOA expense (guards and awrp for goa transit) is split 50/50 between owners and charterers. Cost for remeasuring dwt split 50/50 between owners and charterers.
7B98BB7F23CC380B719B476B34DA2A55,1,TRICON USG/GLAD 3-15 AUG,2020-07-30T00:00:00,40000.0,23000.0,2020-08-03T00:00:00,2020-08-15T00:00:00,126.0,
4B13E252CAFDA63D3745C973EB2DEB99,1,08 / Aug,2023-08-15T00:00:00,35000.0,36000.0,2023-08-17T00:00:00,2023-08-18T00:00:00,84.0,
A3FBE581131BB5B9DB16354EDA8FFE4B,1,,2022-01-17T00:00:00,140000.0,25000.0,2022-01-31T00:00:00,2022-01-31T00:01:00,72.0,NOT FIXED UNDER COA. Guards split 50/50 as per piracy clause. AWRP for c/a in full (applies on entire voyage). 
FAA0E052869694BE67254EFC4DE918AC,1,,2021-02-04T00:00:00,37000.0,19000.0,2021-02-09T00:00:00,2021-02-10T00:00:00,84.0,
83DDB763139A816A11C870438CED154B,1,ALUNORTE #8,2020-11-13T00:00:00,40000.0,19500.0,2022-01-10T00:00:00,2022-01-14T16:00:00,98.0,
3113D1D7D40C9A5B148B24F5114A3D9A,1,2405,2024-07-06T00:00:00,,,,,84.0,
C3A2CCF1404DAEC5255D0B2EF3C370BD,1,ALCOA LIft #4 USG/OZ,2020-11-17T00:00:00,37500.0,19000.0,2021-12-20T00:00:00,2021-12-30T16:00:00,94.0,
D55A89F73C31B25043A7332335D78783,1,2403,2024-04-03T00:00:00,130000.0,60000.0,2024-04-28T00:00:00,2024-04-29T23:59:00,84.0,
FC2294A91C70512883FA4319E96C7B1F,1,2306,2023-08-10T00:00:00,145000.0,45000.0,2023-08-21T00:01:00,2023-08-21T16:00:00,0.0,
403512E109EE426609B6CDEA71CE7CB1,1,,2023-11-14T00:00:00,130000.0,79000.0,2023-11-30T00:01:00,2023-12-01T23:59:00,84.0,
360A7698BDA022FCFFA9C7137E1CA7D1,1,2404,2024-06-19T00:00:00,37000.0,41000.0,2024-06-22T00:01:00,2024-06-22T23:59:00,84.0,
DD468AC7BDDF17BA0ADDB07F335949AF,1,2401,2024-01-26T00:00:00,,,2024-02-02T00:00:00,2024-02-02T16:00:00,,
EBEAB9CE269E7B5533ECAA83C45D0113,1,TRAF 22nd PNW/Ecu,2024-02-16T00:00:00,38000.0,57500.0,2024-02-22T00:00:00,2024-02-22T00:00:00,84.0,
BEFAEAEC77F966757E02B2C2D8074269,1,,2022-02-08T00:00:00,35000.0,17500.0,2022-02-17T00:00:00,,84.0,
4B6355915421118A526FC7EC87E87674,1,2405,2024-07-03T00:00:00,,,2024-08-01T00:01:00,2024-08-10T23:59:00,,
7AB8AADA540AF763987D3B85C1690FA3,1,,2024-06-25T00:00:00,38000.0,52000.0,2024-06-25T00:00:00,2024-06-26T00:00:00,84.0,
510E5F240D0BE2796C3284371C7BDC4D,1,,2021-07-14T00:00:00,20000.0,20000.0,2021-07-18T00:01:00,2021-07-19T16:00:00,244.0,
88173E36BA115070CD22FB85E6CCA0DD,1,12/ Dec - COA 2nd,2021-12-21T00:00:00,40800.0,21000.0,2022-02-17T00:00:00,2022-02-25T16:00:00,326.0,
06907FA586D97DFCB1C3EF551D143D74,1,2309,2023-11-23T00:00:00,130000.0,52500.0,2023-12-06T00:01:00,,84.0,
D513668AD51B770D440A7964AEB1E1EC,1,2108,2021-12-13T00:00:00,145000.0,72.0,2021-12-30T00:00:00,2021-12-31T23:59:00,32500.0,
986CC33072B733941A4A6C4C87C429D2,1,,2022-07-14T00:00:00,38000.0,32000.0,2022-07-16T00:00:00,2022-07-17T00:00:00,84.0,
3D14DD9D844E33C3269E9680443E95C9,1,,2022-01-31T00:00:00,,,2024-01-01T00:00:00,2024-01-01T16:00:00,,
77D01CB7402E1E7389AFF6538AEA2820,1,SOL X-CBS 5 Jun,2022-06-03T00:00:00,38000.0,42500.0,2022-06-05T00:00:00,2022-06-05T16:00:00,84.0,
DB783BE7FABCCED385B485132DF96454,1,,2020-12-22T00:00:00,55000.0,18000.0,2021-01-02T00:01:00,2021-01-02T23:59:00,84.0,Laycan 31/12-2/1 TBN1. All port costs at Conakry for c/a. AWRP for c/a. CP speed abt12 knots. Misc of usd 10k is for the call in Flushing for provisions/bunker.
3574EA7A3A6E8EA88F22F43FD5023987,1,,2023-01-04T00:00:00,40000.0,45000.0,2023-01-26T00:00:00,2023-02-05T00:00:00,457.0,
8F7888FC7F5FE84FAC76CFAAE70D345A,1,2202,2022-03-29T00:00:00,145000.0,52500.0,2022-04-08T00:00:00,2022-04-10T16:00:00,84.0,
937CC43C4785E4EE1EFEAEE3BB3ECED2,1,2404,2024-06-12T00:00:00,130000.0,57500.0,2024-06-23T00:00:00,2024-06-24T23:59:00,84.0,
C179BA9FAE75C8C0FB35D6E691E115F8,1,2201,2022-02-03T00:00:00,55000.0,20500.0,2022-02-15T00:00:00,2022-02-16T23:59:00,84.0,
C1F84E2D6D437E9A4FA60A65747107CE,1,,2022-10-20T00:00:00,,,2022-10-24T12:00:00,2022-10-24T16:00:00,,
65E2D7B7545499CE338F31D316B6B0DD,1,,2022-07-30T00:00:00,38000.0,55000.0,2022-08-03T00:00:00,2022-08-05T00:00:00,84.0,
BD4129EC6FC471A83938E8E9BE465AFA,1,01/ Jan - COA 03RD,2022-01-01T00:00:00,41000.0,19500.0,2022-04-01T00:00:00,2022-04-20T16:00:00,376.0,
1D91F8D09B38142629A648767042A294,1,2301,2023-01-10T00:00:00,130000.0,47500.0,2023-01-20T00:01:00,2023-01-20T00:00:00,84.0,
FE5848DF955ACE5ED3921DDF6BE558A0,1,1909,2019-11-12T00:00:00,25000.0,21000.0,2019-12-06T00:00:00,2019-12-09T00:00:00,250.0,
1B5043100B867AA1A09884CAB184459B,1,HydroAlunorte Spot July,2021-07-23T00:00:00,40000.0,19500.0,2021-09-03T00:00:00,2021-09-10T00:00:00,87.0,
20AAE6E916DC3FE5F4CAAEFB69AA7954,1,06/ Dec - COA 2nd,2022-12-06T00:00:00,42000.0,45000.0,2023-06-04T00:00:00,2023-06-13T00:00:00,110.0,
33952688A519693770863907A8E924A4,1,ALUMAR 2022 #1 to Sao Lui,2021-11-17T00:00:00,40000.0,19000.0,2022-01-14T20:22:00,2021-01-23T16:00:00,15.0,
33952688A519693770863907A8E924A4,2,ALUMAR 2022 #1 to Sao Lui,2021-11-17T00:00:00,40000.0,19000.0,2022-01-14T00:00:00,2022-01-23T16:00:00,43.0,
33952688A519693770863907A8E924A4,3,ALUMAR 2022 #1 to Sao Lui,2021-11-17T00:00:00,50000.0,19000.0,2022-01-14T00:00:00,2022-01-23T16:00:00,0.0,
ADAA30689686BBCAA256222C2292E11D,1,,2024-04-23T00:00:00,14000.0,41000.0,2024-04-24T00:01:00,2024-04-24T23:59:00,84.0,
A6FB92B6B2B9D60D9AE7B523CB10CDF7,1,,2020-10-12T00:00:00,39000.0,18750.0,2021-02-20T00:00:00,2021-03-01T00:00:00,390.0,
8F774FF985BDFBCC7D64CBA551B9A059,1,2102,2021-04-19T00:00:00,145000.0,24000.0,2021-04-22T00:00:00,2021-04-23T23:59:00,84.0,"APRIL 22-23 (0001-2359) 2021
TO BE NARROWED TO A 24-HOUR WINDOW IN CHOPT
"
EC1BE4DE3B2052A0091331739C869A98,1,,2022-08-30T00:00:00,37000.0,33000.0,2022-09-02T00:00:00,2022-09-03T00:00:00,84.0,
313281A3C6A6F1434A20D37D05A53E72,1,ALUNORTE #10,2020-11-13T00:00:00,40000.0,19500.0,2022-03-21T00:00:00,2022-03-25T16:00:00,102.0,
29C96F18E540DBD70A5326FC6784000F,1,12/ Dec,2023-12-19T00:00:00,42000.0,38000.0,2024-01-05T00:00:00,2024-01-12T00:00:00,319.0,
7B15DE2D1D67DC7184807BADD82C02ED,1,,2023-09-22T00:00:00,37000.0,38000.0,2023-09-27T00:00:00,2023-09-28T00:00:00,84.0,
D1FB62EEA717C2965BEF7AAD7A0235EA,1,,2021-06-17T00:00:00,41900.0,17500.0,2021-06-18T00:00:00,2021-06-20T00:00:00,419.0,
5C60DB73A3F53C8A8A39B9D1B2C94D9B,1,,2022-07-20T00:00:00,38000.0,35000.0,2022-07-26T00:00:00,2022-07-28T00:00:00,84.0,
413ECBFAD30B727A008AD256ED0B0CEE,1,,2023-08-07T00:00:00,35000.0,34500.0,2023-08-12T00:01:00,2023-08-14T23:59:00,84.0,
E2A582FCDC6BE67EA7C4826C6CE9D8DD,1,,2022-07-01T00:00:00,150000.0,42500.0,2022-07-16T00:01:00,2022-07-17T23:59:00,84.0,
16239312D9F1EC1735EA066EE29F06C8,1,CVC#2 Q1 Voy 4,2023-06-26T00:00:00,38000.0,30080.0,2023-06-27T00:00:00,2023-06-29T16:00:00,84.0,
E17E36148CE4EEB15027E77BA1F9DCDB,1,,2021-10-21T00:00:00,47000.0,19000.0,2021-10-26T00:00:00,2021-10-27T23:59:00,0.0,
A3A6BD9A56673E7AE1AF9586392D4AA0,1,2302,2023-06-14T00:00:00,130000.0,55000.0,2023-06-29T00:01:00,2023-06-29T15:00:00,84.0,
9D3770F2B0B06474E223983135E2E625,1,2206,2022-06-23T00:00:00,145000.0,40000.0,2022-07-09T06:00:00,,84.0,"COMMENCING:                07 JULY, 2022 - 0001
CANCELLING:                11 JULY, 2022 - 1600
LAYCAN COMMENTS:           TBN 2 IN CHOPT
"
886F5CAF52B7B7BE2CC7F6551EBA55BE,1,01/ Jan - COA 11th,2021-01-01T00:00:00,40000.0,19500.0,2021-09-20T00:01:00,2021-10-08T23:59:00,339.0,
EC7E31601D5DD15DCE1CA61816EC23CE,1,2102,2021-11-24T00:00:00,130000.0,25000.0,2021-12-02T00:01:00,,84.0,
114A9FF7D6460C06E53BBB4C7152B0FD,1,2104,2021-11-05T00:00:00,130000.0,28500.0,2021-11-24T00:00:00,2021-11-24T23:59:00,84.0,
21CECF09AD78B8766E5D2208D98ADF91,1,,2021-05-06T00:00:00,150000.0,24250.0,2021-05-10T00:00:00,2021-05-11T00:00:00,3.0,
D76EC49288C92C219BA3A882B00FEC99,1,2205,2022-11-10T00:00:00,130000.0,77500.0,2022-11-21T00:01:00,2022-11-21T23:59:00,84.0,
E12BAFBAE73FEF4CC22DB58C648D91BD,1,,2023-04-19T00:00:00,35000.0,42000.0,2023-04-27T00:00:00,,84.0,
A237300109E434EC3A0144F267BE3808,1,MSC Spot 31MAY24,2024-05-22T00:00:00,38000.0,72000.0,2024-05-31T00:00:00,2024-06-01T00:00:00,168.0,
FE1AD994E0652BF4A60A06137C7FEF59,1,2107,2021-08-26T00:00:00,40000.0,18000.0,2021-09-15T00:01:00,2021-09-26T23:59:00,462.0,
47987BBA831E1883DE60D34B51EFCED9,1,,2023-02-17T00:00:00,,50000.0,2023-02-20T00:01:00,2023-02-21T23:59:00,84.0,
07C3FB3206929C9277F229BBAA08AEA0,1,,2024-05-08T00:00:00,130000.0,55000.0,2024-05-25T00:01:00,2024-05-27T23:59:00,84.0,
56F021A05D6A7D874AE3E2CE17EE53D1,1,ATMI USG/ECU 27th NOV,2020-11-25T00:00:00,38000.0,17000.0,2020-11-27T00:00:00,2020-11-27T16:00:00,84.0,
952AEB3FE07BF09906C722AE2650F629,1,2107,2021-12-02T00:00:00,55000.0,22500.0,2021-12-22T00:00:00,,84.0,
3D0CDEAB509E29272491D9D21D930A85,1,2101,2021-10-11T00:00:00,,,2021-10-11T00:00:00,2021-10-11T16:00:00,,
9480D6062016CED4A51BA119B61DB3A1,1,,2024-06-04T00:00:00,37000.0,43000.0,2024-06-06T00:01:00,2024-06-07T23:59:00,84.0,
E2A60E52C3582CC420B2ED9D9F590AEA,1,,2021-01-03T00:00:00,35000.0,17000.0,2021-01-06T00:00:00,2021-01-07T23:59:00,84.0,
1B2E19635061ABF9D6E834EBF8D3C3EE,1,SOL USG/CBS 10-12 Sep,2023-09-07T00:00:00,38000.0,43000.0,2023-09-10T00:00:00,2023-09-12T16:00:00,84.0,
AC355B5108F3C87B22ADE25623FC16BA,1,,2023-07-31T00:00:00,38000.0,43000.0,2023-08-02T00:00:00,2023-08-04T00:00:00,84.0,
5755D8420A1CC67D9E123752FE7097A0,1,Proman #5 ,2021-10-06T00:00:00,40000.0,21500.0,2022-06-01T00:00:00,2022-06-16T00:00:00,200.0,
DDBA81F36451E9CE1847A37CACE6C8BA,1,,2022-12-22T00:00:00,40000.0,46000.0,2023-04-10T00:00:00,2023-04-20T23:59:00,247.0,
0D52F7F4D1F8980C279529AB10503220,1,05/ May,2021-05-07T00:00:00,9766.0,18500.0,2021-06-10T00:00:00,2021-06-15T16:00:00,130.0,
0D52F7F4D1F8980C279529AB10503220,2,02/ Feb - COA 2A,2021-02-12T00:00:00,5976.0,19000.0,2021-06-25T00:00:00,2021-06-30T16:00:00,48.0,
0D52F7F4D1F8980C279529AB10503220,3,06/ Jun,2021-06-18T00:00:00,4556.0,18750.0,2021-07-01T00:00:00,2021-07-15T16:00:00,61.0,
0D52F7F4D1F8980C279529AB10503220,4,06/ Jun,2021-06-25T00:00:00,3999.0,18750.0,2021-07-02T00:00:00,2021-07-06T16:00:00,53.0,
0D52F7F4D1F8980C279529AB10503220,5,07/ Jul,2021-07-01T00:00:00,8000.0,18000.0,2021-07-10T00:00:00,2021-07-15T16:00:00,120.0,
E5FF6F0E3BF84E651770402E837762A0,1,,2021-05-13T00:00:00,35000.0,19000.0,2021-06-12T00:00:00,2021-06-22T23:59:00,350.0,
C0D2F176552C3419AF1409A41210C93F,1,2206,2022-11-11T00:00:00,37000.0,37000.0,2022-11-22T00:01:00,2022-11-22T23:59:00,84.0,
80C57A53F378B3D1D15481B1AEA4A060,1,2206,2022-09-05T00:00:00,130000.0,45000.0,2022-09-21T00:01:00,2022-09-21T23:59:00,84.0,
AFCEE583B72E33DDB4684BA2E6783224,1,,2022-09-27T00:00:00,145000.0,57500.0,2022-10-08T00:00:00,2022-10-09T16:00:00,84.0,
3631CFE45A6734520768483B6CC9902B,1,,2023-12-05T00:00:00,35000.0,26000.0,2023-12-14T00:01:00,2023-12-15T23:59:00,84.0,
6DD429E39BDB0360803401810CF191FC,1,,2022-10-20T00:00:00,40000.0,38000.0,2022-11-05T00:00:00,2022-11-11T00:00:00,469.0,
04FAD0AC5448D11EECF968ED2D223457,1,2207,2022-08-23T00:00:00,130000.0,57500.0,2022-09-08T00:01:00,2022-09-08T12:00:00,96.0,
A9215346CC256EC7368C1735EDA6CE38,1,24CVC#3 voy 2,2024-08-22T00:00:00,3800.0,38950.0,2024-08-24T00:00:00,2023-08-26T23:59:00,84.0,
07E08BBE1870C437477B0142DC88C825,1,,2022-10-07T00:00:00,37000.0,35000.0,2022-10-18T00:00:00,2022-10-19T23:59:00,84.0,
B1F594CA83B5FA3D7F99ECB33E897127,1,29/ Sep,2021-09-29T00:00:00,31000.0,20000.0,2021-10-20T00:00:00,2021-10-27T16:00:00,321.0,
B1F594CA83B5FA3D7F99ECB33E897127,2,11/ Oct,2021-10-11T00:00:00,8000.0,20500.0,2021-11-01T00:00:00,2021-11-10T23:59:00,80.0,
AE8BAB4810D06966AD35274A09F75802,1,2205,2022-10-27T00:00:00,,,2022-11-19T00:00:00,2022-11-19T16:00:00,,Basis 10 days of STS prior to Voyage - 
2A935489EDD65A23CB36567617E66DAC,1,,2022-06-27T00:00:00,38790.0,22000.0,2022-07-10T00:01:00,2022-07-11T23:59:00,96.0,
D79EF7A864BEEED8EB1CA449DCAF6BB6,1,ALUMAR CSS usg-braz 10 ju,2021-06-21T00:00:00,30000.0,18000.0,2021-07-10T00:00:00,2021-07-19T16:00:00,12.0,
D79EF7A864BEEED8EB1CA449DCAF6BB6,2,ALUMAR CSS usg-braz 10 ju,2021-07-21T00:00:00,30000.0,18000.0,2021-07-10T00:00:00,2021-07-19T16:00:00,31.0,
D79EF7A864BEEED8EB1CA449DCAF6BB6,3,ALUMAR CSS usg-braz 10 ju,2021-06-21T00:00:00,30000.0,18000.0,2021-07-10T00:00:00,2021-07-19T16:00:00,34.0,
5828FEEB75125066D8E895C93AE85961,1,2401,2024-07-31T00:00:00,37000.0,37000.0,2024-08-03T00:01:00,2024-08-05T23:59:00,84.0,
C1C2AEB33373B6E5189339BE0E423622,1,,2021-12-10T00:00:00,35000.0,19500.0,2021-12-18T00:01:00,2021-12-18T23:59:00,84.0,
285B5DE39747A8EA4C635899F5E838AB,1,,2024-04-18T00:00:00,20000.0,36500.0,2024-04-18T00:01:00,2024-04-18T23:59:00,84.0,
8F967560E5047FCE7AFBAF911CAF90D8,1,,2022-12-22T00:00:00,40000.0,46000.0,2023-01-10T00:00:00,2023-01-20T00:00:00,227.0,
CB4C6A5EE1EDD87531BC68A8947EA63D,1,2007,2020-12-16T00:00:00,130000.0,26000.0,2020-12-25T00:00:00,2020-12-25T23:59:00,96.0,
2D16E47B601A9C06F5783DD9F77FCD4C,1,2205,2022-07-21T00:00:00,37000.0,33750.0,2022-07-31T00:01:00,2022-07-31T23:59:00,84.0,
0B9D0AF4338ED304BE927D42E226C734,1,,2022-04-25T00:00:00,37000.0,25000.0,2022-05-01T00:00:00,2022-05-02T00:00:00,84.0,
BC2EF80A27F72AE9B665093EDCE70FF5,1,CVC #1/1 24' - CTT-23-098,2023-11-27T00:00:00,38000.0,50000.0,2023-11-28T00:00:00,2023-11-30T16:00:00,84.0,
9817CF630963868DA5B4A0BBD3727F62,1,,2022-11-01T00:00:00,37000.0,38000.0,2022-11-03T00:00:00,2022-11-04T00:00:00,84.0,
ACB53867FF9FF46A9CD296E9934012D3,1,11/ Nov,2021-11-10T00:00:00,30000.0,15750.0,2021-11-10T00:00:00,,262.0,
6C14641ADB3DAE3A64B270C89632ED87,1,2307,2023-07-25T00:00:00,37000.0,33500.0,2023-08-03T00:01:00,2023-08-04T23:59:00,72.0,
B1FB3C8A7937597982545789B834EA59,1,,2021-05-14T00:00:00,37000.0,17500.0,2021-05-21T00:00:00,2021-05-23T00:00:00,0.0,
270BD6790EEC03C7674E385D8DC6EC2A,1,,2023-07-25T00:00:00,20000.0,35000.0,2023-08-01T00:01:00,2023-08-05T16:00:00,84.0,
270BD6790EEC03C7674E385D8DC6EC2A,2,,2023-08-02T00:00:00,9200.0,35000.0,2023-08-03T06:00:00,2023-08-06T23:59:00,92.0,
389AE023E2D4161E0ED958EFF53FE912,1,,2021-07-05T00:00:00,37000.0,17500.0,,,84.0,
198E81F3F92325ACC081E6B5B541FFB4,1,06/ Jun,2021-06-01T00:00:00,,,2021-06-20T00:00:00,2021-06-23T16:00:00,0.0,
D7F67E5DE09DF22C41979306DC6BD5D9,1,2202,2022-02-24T00:00:00,130000.0,26000.0,2022-03-14T00:01:00,,72.0,
5B39F40C3D3C674907F595DA560D4A65,1,Traf Argy/Opts 16-18 Apr,2023-03-29T00:00:00,38000.0,35000.0,2023-04-16T00:00:00,2023-04-18T00:00:00,84.0,
CFDED89B095BD54CBA44F46EE3746D03,1,2202,2022-03-07T00:00:00,145000.0,40000.0,2022-03-09T00:00:00,2022-03-10T00:00:00,84.0,
BD4051B3CAD54517CA656BCCCC27E65F,1,CVX USG/ECCA 3-4 Apr,2023-03-31T00:00:00,38000.0,35000.0,2023-04-03T00:00:00,2023-04-03T00:00:00,84.0,
F4CC54E8A968777B96BE7A3543D1063B,1,2302,2023-03-10T00:00:00,,,2023-03-25T00:00:00,2023-04-10T00:00:00,,Taking advantage of firm market(s) - hedging away spot  exposure
F25578268AE09CC66A2638D0403CDF89,1,,2021-07-16T00:00:00,130000.0,22000.0,2021-07-27T00:01:00,2021-07-27T15:00:00,72.0,
12AA680162EEE6916F0037DDD981D8AE,1,,2023-10-03T00:00:00,35000.0,35000.0,2023-10-05T00:01:00,2023-10-06T23:59:00,84.0,
2DA0080E56ACACE75ECEB989D76DB933,1,,2022-08-09T00:00:00,,,,,0.0,
FB74F1EFEB9D8311E20AAA9E5CC1B335,1,,2022-03-11T00:00:00,35000.0,23000.0,2022-03-18T00:01:00,2022-03-19T23:59:00,84.0,
2C591F71CF90811F0E9BFD106B78DE40,1,2203,2022-09-13T00:00:00,145000.0,47500.0,2022-09-28T00:00:00,2022-09-28T23:59:00,84.0,
4BFE9A550CC8262C2722AF6C2E5D5498,1,2001,2020-12-30T00:00:00,37000.0,24000.0,2020-01-07T00:00:00,,84.0,
8D9787D1C13289B2ED503D5212451C71,1,,2020-06-03T00:00:00,38500.0,22500.0,2020-07-04T00:01:00,2020-07-10T16:00:00,289.0,
F84B913CBA7B46A0DAE0C14A7DA7AC97,1,2202,2022-02-17T00:00:00,130000.0,26000.0,2022-03-11T00:00:00,2022-03-12T00:00:00,84.0,
E001DB86365367E238E1C5ABF9B9D780,1,,2023-10-12T00:00:00,40000.0,38500.0,2024-01-08T00:01:00,2024-01-17T23:59:00,233.0,STENA IMMORTAL performing vessel 
4DC68E8016C73B06524BDEDA24653829,1,2205,2022-10-14T00:00:00,140000.0,65000.0,2022-10-26T00:01:00,2022-10-08T23:59:00,84.0,
51187285F2BDE2C8312DB0D2DB83BEAE,1,2206,2022-11-11T00:00:00,37000.0,38000.0,2022-11-15T00:01:00,2022-11-15T23:59:00,84.0,
4B2777989C61F504AA8C49ACC9215FCB,1,2308,2023-11-17T00:00:00,130000.0,60000.0,2023-11-25T00:00:00,,84.0,
9424DC82672693E059F3CDC716E56FBD,1,03/ Mar,2023-03-03T00:00:00,40000.0,45000.0,2023-03-31T00:00:00,2023-04-10T16:00:00,200.0,
