vessel_id,profile_name,passage_type,speed,ifo,mgo,rpm,is_default
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.5,21.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.0,22.8,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.0,22.7,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.0,26.1,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.5,27.9,0.0,0,False
389AE023E2D4161E2742EC9C96B10160,Custom,Ballast,19.0,0.0,0.0,0,True
389AE023E2D4161E2742EC9C96B10160,Custom,Laden,19.0,0.0,0.0,0,True
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,16.0,116.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,16.5,119.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,17.0,123.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,17.5,127.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,18.0,132.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,18.5,136.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,19.0,144.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Ballast,19.5,148.0,0.8,0,True
389AE023E2D4161E2742EC9C96B10160,Default,Laden,16.0,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,16.5,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,17.0,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,17.5,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,18.0,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,18.5,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,19.0,0.0,0.8,0,False
389AE023E2D4161E2742EC9C96B10160,Default,Laden,19.5,0.0,0.8,0,True
78E05CA8C326FF09B62FDFB496879559,Default,Ballast,12.0,18.5,0.0,0,False
78E05CA8C326FF09B62FDFB496879559,Default,Ballast,12.5,20.5,0.0,0,False
78E05CA8C326FF09B62FDFB496879559,Default,Ballast,13.0,22.5,0.0,0,True
78E05CA8C326FF09B62FDFB496879559,Default,Laden,12.0,21.0,0.0,0,False
78E05CA8C326FF09B62FDFB496879559,Default,Laden,12.5,23.0,0.0,0,False
78E05CA8C326FF09B62FDFB496879559,Default,Laden,13.0,25.0,0.0,0,True
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Ballast,11.0,12.8,0.0,0,False
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Ballast,12.0,14.8,0.0,0,True
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Ballast,13.0,17.4,0.0,0,False
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Ballast,14.0,21.2,0.0,0,False
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Laden,11.0,15.9,0.0,0,False
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Laden,12.0,18.3,0.0,0,True
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Laden,13.0,22.0,0.0,0,False
8B47E6C644CF5C9C5ACCEB8B1CB3FFE5,Default,Laden,14.0,27.0,0.0,0,False
E464A726C02C4140F230ACACD6C0EC6D,Default,Ballast,12.0,16.5,0.0,0,False
E464A726C02C4140F230ACACD6C0EC6D,Default,Ballast,13.0,19.0,0.0,0,True
E464A726C02C4140F230ACACD6C0EC6D,Default,Ballast,14.0,22.5,0.0,0,False
E464A726C02C4140F230ACACD6C0EC6D,Default,Laden,12.0,18.5,0.0,0,False
E464A726C02C4140F230ACACD6C0EC6D,Default,Laden,13.0,21.7,0.0,0,True
E464A726C02C4140F230ACACD6C0EC6D,Default,Laden,14.0,25.0,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,10.0,12.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,10.5,13.6,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,11.0,14.9,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,11.5,16.1,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,12.0,17.4,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,12.5,18.6,0.0,0,True
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,13.0,20.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,13.5,21.8,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,14.0,23.8,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,14.5,25.9,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Ballast,15.0,28.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,10.0,13.5,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,10.5,14.9,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,11.0,16.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,11.5,17.7,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,12.0,19.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,12.5,21.0,0.0,0,True
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,13.0,22.4,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,13.5,24.5,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,14.0,26.6,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,14.5,28.3,0.0,0,False
FB359BAA51A3151BA9DD36142F31EA37,Default,Laden,15.0,31.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.0,19.9,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,12.5,21.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.0,22.8,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Ballast,13.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.0,22.7,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,12.5,24.3,0.0,0,False
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.0,26.1,0.0,0,True
E2854BB34A0D264C7428F779502F0026,Default,Laden,13.5,27.9,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Ballast,12.0,32.6,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Ballast,12.5,36.4,0.0,0,True
CA529762759A6BA456D7066822DF4539,Default,Ballast,13.0,40.4,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Ballast,13.5,44.8,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Ballast,14.0,49.5,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Laden,12.0,42.3,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Laden,12.5,47.3,0.0,0,True
CA529762759A6BA456D7066822DF4539,Default,Laden,13.0,52.8,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Laden,13.5,58.6,0.0,0,False
CA529762759A6BA456D7066822DF4539,Default,Laden,14.0,64.9,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,10.0,12.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,12.0,18.0,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,13.0,19.3,0.0,0,True
22246FB1DE7A239F885482B03824B573,Default,Ballast,13.5,20.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Ballast,15.0,28.3,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,10.0,13.5,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,12.0,19.5,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,13.0,21.2,0.0,0,True
22246FB1DE7A239F885482B03824B573,Default,Laden,13.5,21.7,0.0,0,False
22246FB1DE7A239F885482B03824B573,Default,Laden,15.0,31.3,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,12.0,26.8,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,12.5,29.8,0.0,0,True
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,13.0,33.1,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,13.5,36.6,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,14.0,40.3,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Ballast,14.5,44.4,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,12.0,31.9,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,12.5,35.6,0.0,0,True
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,13.0,39.5,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,13.5,41.1,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,14.0,45.4,0.0,0,False
E5FF6F0E3BF84E65BA85E95348D01C4D,Default,Laden,14.5,50.0,0.0,0,False
